schema_version,run_id,model_type,seed,timesteps,actor_loss,critic_loss,entropy_loss,ent_coef,ent_coef_loss,alpha_obs_mean,alpha_next_mean,prl_prob_mean,vz_mean,alpha_raw_mean,alpha_clamped_mean,emergency_rate,beta_effective_mean
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,2,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,3,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,4,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,5,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,6,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,7,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,8,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,9,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,10,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,11,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,12,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,13,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,14,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,15,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,16,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,17,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,18,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,19,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,20,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,21,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,22,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,23,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,24,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,25,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,26,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,27,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,28,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,29,,,,,,,,,,,,,
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,30,,,,,,,,,,,,,
