schema_version,run_id,model_type,seed,timesteps,actor_loss,critic_loss,entropy_loss,ent_coef,ent_coef_loss,alpha_obs_mean,alpha_next_mean,prl_prob_mean,vz_mean,alpha_raw_mean,alpha_clamped_mean,emergency_rate,beta_effective_mean
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,202,-10.241212844848633,0.718008279800415,-5.080434799194336,,,0.3081485629081726,0.3084127902984619,0.540742814540863,0.12249360978603363,0.3081485629081726,0.3081485629081726,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,203,-10.378793716430664,0.7734509706497192,-5.298415184020996,,,0.3121546506881714,0.3123812973499298,0.5607732534408569,0.16942453384399414,0.3121546506881714,0.3121546506881714,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,204,-10.28795337677002,0.857688307762146,-5.2659101486206055,,,0.30829617381095886,0.3082699179649353,0.5414808988571167,0.1274375468492508,0.30829617381095886,0.30829617381095886,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,205,-10.248905181884766,0.7346764802932739,-5.228968143463135,,,0.3062068819999695,0.3062589168548584,0.5310342907905579,0.10738188028335571,0.3062068819999695,0.3062068819999695,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,206,-10.240245819091797,0.8150126934051514,-5.244543075561523,,,0.30600231885910034,0.3064073324203491,0.5300115346908569,0.09134688973426819,0.30600231885910034,0.30600231885910034,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,207,-10.49287223815918,0.8227133750915527,-5.508238792419434,,,0.3137269616127014,0.3135703206062317,0.5686348080635071,0.1945963203907013,0.3137269616127014,0.3137269616127014,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,208,-10.392351150512695,0.8218541741371155,-5.394919395446777,,,0.30950480699539185,0.3098357915878296,0.5475239753723145,0.1415277123451233,0.30950480699539185,0.30950480699539185,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,209,-10.459259986877441,0.9029138088226318,-5.4821367263793945,,,0.3104328513145447,0.31061768531799316,0.5521642565727234,0.15148547291755676,0.3104328513145447,0.3104328513145447,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,210,-10.438676834106445,0.821638822555542,-5.392489433288574,,,0.30873632431030273,0.3088567852973938,0.5436816215515137,0.126749187707901,0.30873632431030273,0.30873632431030273,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,211,-10.541057586669922,0.8286594152450562,-5.423828601837158,,,0.30938926339149475,0.3096047043800354,0.5469461679458618,0.1481417417526245,0.30938926339149475,0.30938926339149475,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,212,-10.38499927520752,0.6801362633705139,-5.308416366577148,,,0.302825927734375,0.30293017625808716,0.5141295194625854,0.056800633668899536,0.302825927734375,0.302825927734375,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,213,-10.61894416809082,0.7360639572143555,-5.527586936950684,,,0.3095473647117615,0.3093096613883972,0.5477368831634521,0.14148136973381042,0.3095473647117615,0.3095473647117615,0.0,1.0
