schema_version,run_id,model_type,seed,timesteps,actor_loss,critic_loss,entropy_loss,ent_coef,ent_coef_loss,alpha_obs_mean,alpha_next_mean,prl_prob_mean,vz_mean,alpha_raw_mean,alpha_clamped_mean,emergency_rate,beta_effective_mean
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,83,,,,,,,,,,,,,
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,84,,,,,,,,,,,,,
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,85,,,,,,,,,,,,,
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,86,,,,,,,,,,,,,
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,87,,,,,,,,,,,,,
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,88,,,,,,,,,,,,,
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,89,,,,,,,,,,,,,
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,90,,,,,,,,,,,,,
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,91,,,,,,,,,,,,,
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,92,,,,,,,,,,,,,
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,93,,,,,,,,,,,,,
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,94,,,,,,,,,,,,,
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,95,,,,,,,,,,,,,
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,96,,,,,,,,,,,,,
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,97,,,,,,,,,,,,,
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,98,,,,,,,,,,,,,
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,99,,,,,,,,,,,,,
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,100,,,,,,,,,,,,,
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,101,,,,,,,,,,,,,
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,102,-5.163300037384033,26.755834579467773,-5.172234058380127,,,0.2867118716239929,0.2816014587879181,0.433559387922287,-0.09905374050140381,0.2867118716239929,0.2867118716239929,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,103,-5.519712448120117,29.319198608398438,-5.516151428222656,,,0.3056281507015228,0.2994237542152405,0.528140664100647,0.17542847990989685,0.3056281507015228,0.3056281507015228,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,104,-5.139653205871582,26.00341796875,-5.12120246887207,,,0.2847873270511627,0.27824461460113525,0.4239365756511688,-0.125177264213562,0.2847873270511627,0.2847873270511627,0.0,1.0000001192092896
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,105,-5.269357681274414,26.23606300354004,-5.22828483581543,,,0.2913440763950348,0.2854403853416443,0.4567202925682068,-0.03067002445459366,0.2913440763950348,0.2913440763950348,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,106,-5.214413642883301,25.722795486450195,-5.161991596221924,,,0.2875577509403229,0.282695472240448,0.4377887547016144,-0.09825954586267471,0.2875577509403229,0.2875577509403229,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,107,-5.290231704711914,25.814146041870117,-5.216585159301758,,,0.2897587716579437,0.28669679164886475,0.44879382848739624,-0.07388682663440704,0.2897587716579437,0.2897587716579437,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,108,-5.542977809906006,27.377912521362305,-5.453614234924316,,,0.3010978102684021,0.29095447063446045,0.5054891109466553,0.06798246502876282,0.3010978102684021,0.3010978102684021,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,109,-5.322327613830566,25.36286163330078,-5.217092514038086,,,0.28834763169288635,0.28185921907424927,0.4417381286621094,-0.07910167425870895,0.28834763169288635,0.28834763169288635,0.0,1.0000001192092896
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,110,-5.567929267883301,27.743057250976562,-5.445508003234863,,,0.2987637221813202,0.2931477129459381,0.49381864070892334,0.06818635761737823,0.2987637221813202,0.2987637221813202,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,111,-5.350461483001709,26.382204055786133,-5.2046098709106445,,,0.2892145812511444,0.2857256531715393,0.4460729956626892,-0.07410077750682831,0.2892145812511444,0.2892145812511444,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,112,-5.311893463134766,24.532306671142578,-5.153104782104492,,,0.28305673599243164,0.27827924489974976,0.4152836501598358,-0.16879242658615112,0.28305673599243164,0.28305673599243164,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,113,-5.501457691192627,24.893280029296875,-5.324941635131836,,,0.29091185331344604,0.2823503613471985,0.4545591473579407,-0.060209065675735474,0.29091185331344604,0.29091185331344604,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,114,-5.631237030029297,26.39143943786621,-5.430895805358887,,,0.2966157793998718,0.2912239134311676,0.4830787777900696,0.016851454973220825,0.2966157793998718,0.2966157793998718,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,115,-5.536713123321533,25.253738403320312,-5.315747261047363,,,0.2920770049095154,0.28496864438056946,0.4603850245475769,-0.02735751122236252,0.2920770049095154,0.2920770049095154,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,116,-5.419615745544434,24.53772735595703,-5.182102680206299,,,0.2859846353530884,0.27977436780929565,0.42992326617240906,-0.12200510501861572,0.2859846353530884,0.2859846353530884,0.0,1.0000001192092896
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,117,-5.086855411529541,20.686174392700195,-4.8267316818237305,,,0.2651057243347168,0.2615804374217987,0.32552868127822876,-0.41518253087997437,0.2651057243347168,0.2651057243347168,0.0,1.0000001192092896
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,118,-5.303286552429199,20.797752380371094,-5.021247386932373,,,0.2772189974784851,0.2689094841480255,0.38609498739242554,-0.23786181211471558,0.2772189974784851,0.2772189974784851,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,119,-5.642095565795898,25.931228637695312,-5.337118625640869,,,0.29367172718048096,0.2902851104736328,0.4683585464954376,-0.00130438432097435,0.29367172718048096,0.29367172718048096,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,120,-5.735110759735107,26.095535278320312,-5.402026176452637,,,0.2954830527305603,0.29305487871170044,0.4774153530597687,0.00149613618850708,0.2954830527305603,0.2954830527305603,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,121,-5.6115217208862305,23.456600189208984,-5.248817443847656,,,0.2851000428199768,0.2804332375526428,0.4255000352859497,-0.1097954660654068,0.2851000428199768,0.2851000428199768,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,122,-5.585812568664551,23.426820755004883,-5.2007856369018555,,,0.28601711988449097,0.2815678119659424,0.4300854802131653,-0.10607649385929108,0.28601711988449097,0.28601711988449097,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,123,-5.320115089416504,19.924373626708984,-4.904431343078613,,,0.26867860555648804,0.2623338997364044,0.34339290857315063,-0.3574613630771637,0.26867860555648804,0.26867860555648804,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,124,-5.403597354888916,20.278934478759766,-4.9590959548950195,,,0.27312541007995605,0.2693348526954651,0.3656270503997803,-0.3043225109577179,0.27312541007995605,0.27312541007995605,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,125,-5.424287796020508,19.978900909423828,-4.948525428771973,,,0.2701854705810547,0.26463794708251953,0.3509272634983063,-0.3318421244621277,0.2701854705810547,0.2701854705810547,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,126,-5.544304370880127,18.609939575195312,-5.039886951446533,,,0.2749364376068115,0.2636605501174927,0.3746821880340576,-0.2605915665626526,0.2749364376068115,0.2749364376068115,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,127,-5.615690231323242,20.08506202697754,-5.0852837562561035,,,0.2784983515739441,0.27387744188308716,0.39249175786972046,-0.22310149669647217,0.2784983515739441,0.2784983515739441,0.0,1.0
