package_id,record_type,upstream_step_id,step_id,domain,question_id,scenario_id,evidence_role,inclusion_status,seed,friction,forecaster_id,interface_id,forecast_metric,target_metric,executed_metric,target_executed_gap,flip_count,flip_rate,kendall_tau_b,spearman_rho,source_file,is_locked_source
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,0,0.5,linear_ar_ridge,tempered,-2.834381924331853,-5.237624853934789,-5.656212319934547,0.4185874659997584,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,1,0.5,linear_ar_ridge,responsive,-2.223503149428724,-5.150319771989491,-5.150319771989491,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,1,0.5,linear_ar_ridge,tempered,-2.223503149428724,-5.150319771989491,-4.839866011395419,-0.310453760594072,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,2,0.5,linear_ar_ridge,responsive,-2.3554130848383994,-4.750295125099826,-4.750295125099826,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,2,0.5,linear_ar_ridge,tempered,-2.3554130848383994,-4.750295125099826,-4.72570356206556,-0.0245915630342663,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,3,0.5,linear_ar_ridge,responsive,-2.469668879932945,-4.887622421413414,-4.887622421413414,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,3,0.5,linear_ar_ridge,tempered,-2.469668879932945,-4.887622421413414,-4.810626873445867,-0.076995547967547,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,4,0.5,linear_ar_ridge,responsive,-2.3949405083459068,-5.25126950126978,-5.25126950126978,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,4,0.5,linear_ar_ridge,tempered,-2.3949405083459068,-5.25126950126978,-4.663272413953619,-0.5879970873161611,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,5,0.5,linear_ar_ridge,responsive,-2.811801079311002,-5.277132926001796,-5.277132926001796,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,5,0.5,linear_ar_ridge,tempered,-2.811801079311002,-5.277132926001796,-6.084826229045492,0.8076933030436955,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,6,0.5,linear_ar_ridge,responsive,-2.3291352321275323,-4.739251446365991,-4.739251446365991,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,6,0.5,linear_ar_ridge,tempered,-2.3291352321275323,-4.739251446365991,-4.608775886708171,-0.1304755596578193,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,7,0.5,linear_ar_ridge,responsive,-2.3156577703662724,-5.054673242096012,-5.054673242096012,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,7,0.5,linear_ar_ridge,tempered,-2.3156577703662724,-5.054673242096012,-5.030333514043194,-0.0243397280528174,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,8,0.5,linear_ar_ridge,responsive,-2.664979586343038,-5.420916087754282,-5.420916087754282,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,8,0.5,linear_ar_ridge,tempered,-2.664979586343038,-5.420916087754282,-5.6101525822221925,0.1892364944679103,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,9,0.5,linear_ar_ridge,responsive,-2.5136791823755327,-4.898954145147698,-4.898954145147698,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,9,0.5,linear_ar_ridge,tempered,-2.5136791823755327,-4.898954145147698,-5.139721658105065,0.2407675129573672,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,0,1.0,linear_ar_ridge,responsive,-2.834381924331853,-7.407255528784525,-7.407255528784525,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,0,1.0,linear_ar_ridge,tempered,-2.834381924331853,-7.407255528784525,-6.914556313233272,-0.4926992155512524,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,1,1.0,linear_ar_ridge,responsive,-2.223503149428724,-7.657842991501706,-7.657842991501706,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,1,1.0,linear_ar_ridge,tempered,-2.223503149428724,-7.657842991501706,-6.145478098248008,-1.5123648932536984,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,2,1.0,linear_ar_ridge,responsive,-2.3554130848383994,-6.936084430989553,-6.936084430989553,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,2,1.0,linear_ar_ridge,tempered,-2.3554130848383994,-6.936084430989553,-5.926856464452372,-1.009227966537181,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,3,1.0,linear_ar_ridge,responsive,-2.469668879932945,-7.080283753504117,-7.080283753504117,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,3,1.0,linear_ar_ridge,tempered,-2.469668879932945,-7.080283753504117,-6.00210677094992,-1.0781769825541971,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,4,1.0,linear_ar_ridge,responsive,-2.3949405083459068,-7.896470958581083,-7.896470958581083,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,4,1.0,linear_ar_ridge,tempered,-2.3949405083459068,-7.896470958581083,-6.07390709401403,-1.8225638645670528,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,5,1.0,linear_ar_ridge,responsive,-2.811801079311002,-7.594716209121921,-7.594716209121921,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,5,1.0,linear_ar_ridge,tempered,-2.811801079311002,-7.594716209121921,-7.424710751583173,-0.1700054575387479,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,6,1.0,linear_ar_ridge,responsive,-2.3291352321275323,-6.883076596128798,-6.883076596128798,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,6,1.0,linear_ar_ridge,tempered,-2.3291352321275323,-6.883076596128798,-5.799797661358698,-1.0832789347700995,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,7,1.0,linear_ar_ridge,responsive,-2.3156577703662724,-7.463917748152484,-7.463917748152484,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,7,1.0,linear_ar_ridge,tempered,-2.3156577703662724,-7.463917748152484,-6.328502606717171,-1.1354151414353133,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,8,1.0,linear_ar_ridge,responsive,-2.664979586343038,-7.862675797248,-7.862675797248,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,8,1.0,linear_ar_ridge,tempered,-2.664979586343038,-7.862675797248,-6.906300718943082,-0.9563750783049184,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,9,1.0,linear_ar_ridge,responsive,-2.5136791823755327,-7.168353163198942,-7.168353163198942,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q1_interface_row,none,step4,inventory,Q1,step4_inventory_q1_same_forecast_diff_interface,required,pass,9,1.0,linear_ar_ridge,tempered,-2.5136791823755327,-7.168353163198942,-6.437901989716439,-0.7304511734825034,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q1.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,0,0.0,linear_ar_ridge,responsive,-2.834381924331853,-3.067994179085053,-3.067994179085053,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,0,0.0,mlp_small,responsive,-3.028952210866245,-3.4026253306787853,-3.4026253306787853,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,0,0.0,moving_average_7,responsive,-3.629079963719167,-3.49407838544798,-3.49407838544798,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,0,0.0,naive_last,responsive,-3.141296569677792,-3.0755339898549634,-3.0755339898549634,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,1,0.0,linear_ar_ridge,responsive,-2.223503149428724,-2.6427965524772743,-2.6427965524772743,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,1,0.0,mlp_small,responsive,-2.0985995677694667,-2.487346602077741,-2.487346602077741,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
step4_inventory_lock,raw_q2_forecaster_row,none,step4,inventory,Q2,step4_inventory_q2_diff_forecasts_same_interface,required,pass,1,0.0,moving_average_7,responsive,-3.213511340929963,-3.069812805489099,-3.069812805489099,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/inventory_step4_seed_stability_locked/inventory_v2_seed_stability_q2.csv,True
